first_name,last_name,city,state,shirt_or_hat,quiz_points,team,signup,id_number,company,state_name,state_abbrev,region,division
California,CA,West,Pacific,Diana,Gonzales,San Jose,CA,hat,90,red,2014-04-10,9635,Koelpin Group
California,CA,West,Pacific,Donald,Woods,San Jose,CA,hat,70,green,2016-04-26,10486,Adams Inc
California,CA,West,Pacific,Donna,Hernandez,Sacramento,CA,shirt,80,blue,2016-03-21,10413,Schmitt-Swift
California,CA,West,Pacific,Doris,Jenkins,San Francisco,CA,shirt,70,blue,2015-05-27,9972,"Shields, Lind and Legros"
California,CA,West,Pacific,Edward,Hicks,Bakersfield,CA,hat,10,red,2014-02-04,10187,"Parker, Block and Hyatt"
California,CA,West,Pacific,Edward,Sanchez,San Francisco,CA,hat,100,red,2014-01-30,10208,Koch-Hudson
California,CA,West,Pacific,Ernest,Fowler,Concord,CA,hat,50,red,2015-04-17,9995,
California,CA,West,Pacific,Ernest,Mills,San Jose,CA,shirt,80,green,2015-02-17,9643,
California,CA,West,Pacific,Frank,Gutierrez,San Jose,CA,shirt,30,green,2016-10-02,10033,Stehr LLC
California,CA,West,Pacific,Gerald,Ortiz,Bakersfield,CA,hat,90,green,2014-08-30,9826,Rohan Inc
California,CA,West,Pacific,Gloria,Roberts,Bakersfield,CA,hat,30,blue,2016-10-28,9735,"Roberts, Lynch and Nitzsche"
California,CA,West,Pacific,Helen,Stanley,Van Nuys,CA,shirt,100,red,2016-07-01,10196,"Swaniawski, Weber and Rolfson"
California,CA,West,Pacific,Henry,Burns,Santa Ana,CA,shirt,60,green,2014-06-03,9724,Jerde-Yundt
California,CA,West,Pacific,Irene,Crawford,Huntington Beach,CA,hat,80,red,2014-02-11,9986,"Botsford, Kirlin and Brekke"
California,CA,West,Pacific,Irene,Gibson,Sacramento,CA,shirt,80,blue,2014-02-28,10107,"Glover, Batz and Williamson"
California,CA,West,Pacific,Irene,Morgan,San Francisco,CA,hat,100,blue,2014-09-08,10257,"Hermann, Keeling and Ernser"
California,CA,West,Pacific,James,Little,Fresno,CA,shirt,30,blue,2014-06-18,10194,Simonis Inc
California,CA,West,Pacific,Janet,Rodriguez,Stockton,CA,hat,20,red,2015-01-11,9539,
California,CA,West,Pacific,Janice,Howell,Los Angeles,CA,hat,100,red,2015-02-07,9500,Homenick Group
California,CA,West,Pacific,Jason,Mitchell,San Francisco,CA,shirt,70,red,2016-04-01,10364,Krajcik-Gorczany
California,CA,West,Pacific,Jeffrey,Dunn,San Diego,CA,shirt,40,blue,2016-07-08,9663,Goyette-Kerluke
California,CA,West,Pacific,Jerry,Hawkins,San Francisco,CA,hat,10,blue,2014-04-25,9612,Schamberger Inc
California,CA,West,Pacific,Jesse,Stone,Oakland,CA,hat,70,blue,2016-05-19,9684,Kiehn Inc
California,CA,West,Pacific,Jimmy,Gutierrez,San Jose,CA,hat,20,blue,2015-01-05,10377,"Waelchi, Gerhold and Cremin"
California,CA,West,Pacific,Jimmy,Price,San Francisco,CA,shirt,80,red,2013-11-15,9917,Bartell-Armstrong
California,CA,West,Pacific,Jimmy,Simmons,San Francisco,CA,hat,70,blue,2015-05-19,10482,Hayes-Wyman
California,CA,West,Pacific,Joan,Elliott,Corona,CA,hat,60,red,2014-01-22,9740,Hauck-Gerlach
California,CA,West,Pacific,Joe,Owens,San Francisco,CA,shirt,40,green,2015-09-28,9955,"Rippin, Olson and Weimann"
California,CA,West,Pacific,Joyce,Henry,San Jose,CA,hat,80,green,2015-02-28,9895,"Lockman, Conroy and Lind"
California,CA,West,Pacific,Joyce,Payne,Santa Monica,CA,shirt,90,red,2016-03-13,9641,Predovic Inc
California,CA,West,Pacific,Judy,Ramirez,San Diego,CA,hat,100,red,2013-12-10,9707,Brekke Group
California,CA,West,Pacific,Justin,Snyder,San Francisco,CA,shirt,80,green,2016-02-23,10039,Littel-Wilderman
California,CA,West,Pacific,Kathryn,Day,Sacramento,CA,hat,90,blue,2016-03-16,9861,Beahan Inc
California,CA,West,Pacific,Kathy,Ellis,Simi Valley,CA,hat,80,blue,2014-03-28,10074,Treutel Inc
California,CA,West,Pacific,Keith,Harrison,San Diego,CA,shirt,100,red,2016-05-28,9701,Pouros Inc
California,CA,West,Pacific,Keith,Perez,Long Beach,CA,hat,30,green,2016-01-29,10072,"Crooks, Roberts and Beahan"
California,CA,West,Pacific,Keith,Pierce,Fresno,CA,hat,90,green,2015-06-25,10276,
California,CA,West,Pacific,Kelly,Burns,San Francisco,CA,hat,40,green,2014-09-14,9940,Denesik-Balistreri
California,CA,West,Pacific,Kenneth,Gomez,Van Nuys,CA,shirt,90,green,2016-06-20,10195,
California,CA,West,Pacific,Laura,Olson,San Mateo,CA,shirt,90,green,2014-06-17,9502,Hoeger-O'Keefe
California,CA,West,Pacific,Linda,Mitchell,Burbank,CA,shirt,70,green,2014-07-23,9514,Steuber LLC
California,CA,West,Pacific,Linda,Rivera,San Diego,CA,hat,50,blue,2015-05-18,10104,Lehner-Jenkins
California,CA,West,Pacific,Lois,Cruz,Fullerton,CA,hat,90,blue,2016-03-20,10437,Reichert-Schultz
California,CA,West,Pacific,Lori,Burke,Los Angeles,CA,shirt,30,red,2014-10-21,9908,Fisher LLC
California,CA,West,Pacific,Louis,Cole,San Bernardino,CA,shirt,100,red,2014-06-04,9695,
California,CA,West,Pacific,Louise,Howard,Oakland,CA,shirt,90,green,2015-06-07,9976,"Armstrong, Hoeger and Walker"
California,CA,West,Pacific,Margaret,Myers,Salinas,CA,hat,80,blue,2015-10-18,10398,Toy-Hills
California,CA,West,Pacific,Maria,Morgan,Moreno Valley,CA,shirt,100,green,2015-10-08,9892,
California,CA,West,Pacific,Maria,Palmer,San Francisco,CA,hat,80,red,2016-04-04,10460,Williamson-Bradtke
California,CA,West,Pacific,Marilyn,Payne,Los Angeles,CA,hat,90,green,2014-10-15,10489,Torp-Kilback
California,CA,West,Pacific,Matthew,Chavez,San Jose,CA,hat,50,blue,2014-06-11,9762,Metz-Bartoletti
California,CA,West,Pacific,Matthew,Robinson,San Francisco,CA,hat,90,blue,2014-07-11,9921,Gerhold and Sons
California,CA,West,Pacific,Michael,Wagner,Santa Barbara,CA,shirt,80,red,2014-06-03,10073,Wilkinson-O'Keefe
California,CA,West,Pacific,Michelle,Montgomery,Salinas,CA,hat,70,blue,2016-06-01,9522,Treutel-Luettgen
California,CA,West,Pacific,Michelle,Roberts,Long Beach,CA,hat,60,green,2015-05-29,10108,"Vandervort, Paucek and Sipes"
California,CA,West,Pacific,Mildred,Crawford,Burbank,CA,hat,100,green,2014-10-26,10363,Muller Group
California,CA,West,Pacific,Mildred,Ortiz,San Francisco,CA,hat,70,blue,2016-03-29,9864,"Vandervort, Larson and Ferry"
California,CA,West,Pacific,Nicole,Banks,San Francisco,CA,shirt,50,red,2016-07-13,9569,Collins Group
California,CA,West,Pacific,Norma,Robertson,Stockton,CA,shirt,100,red,2015-05-01,10043,"Mante, Powlowski and Ryan"
California,CA,West,Pacific,Norma,Simpson,North Hollywood,CA,hat,90,red,2016-06-22,9767,
California,CA,West,Pacific,Patrick,Barnes,Redwood City,CA,shirt,40,green,2015-08-01,10168,Russel-Bartoletti
California,CA,West,Pacific,Patrick,Watkins,San Francisco,CA,hat,90,blue,2014-04-27,10314,Gutmann LLC
California,CA,West,Pacific,Philip,Arnold,Glendale,CA,hat,40,green,2014-01-03,9865,Renner-Corkery
California,CA,West,Pacific,Philip,Brown,Van Nuys,CA,hat,90,green,2013-11-17,9985,Kemmer LLC
California,CA,West,Pacific,Philip,Kim,Sacramento,CA,hat,10,blue,2015-02-18,9594,"Rodriguez, Schroeder and Rippin"
California,CA,West,Pacific,Phillip,Stone,Inglewood,CA,hat,50,green,2014-07-25,10396,"O'Conner, Zboncak and Hyatt"
California,CA,West,Pacific,Randy,Wells,San Francisco,CA,hat,40,green,2014-02-22,9730,
California,CA,West,Pacific,Raymond,Stephens,Modesto,CA,shirt,70,red,2015-08-13,10097,Dare-Muller
California,CA,West,Pacific,Rebecca,Hayes,San Francisco,CA,hat,50,blue,2015-06-06,9942,Breitenberg-Lesch
California,CA,West,Pacific,Robin,Hayes,Salinas,CA,shirt,10,red,2013-12-14,9518,"Cole, Cronin and Ruecker"
California,CA,West,Pacific,Robin,Wheeler,Los Angeles,CA,hat,90,green,2015-12-23,9817,Hammes-Okuneva
California,CA,West,Pacific,Ronald,Gibson,Sacramento,CA,hat,80,blue,2014-02-17,9852,
California,CA,West,Pacific,Ronald,Hughes,Los Angeles,CA,hat,100,green,2016-10-22,9655,"Langworth, Schaefer and Stanton"
California,CA,West,Pacific,Roy,Lopez,San Francisco,CA,hat,10,blue,2015-08-12,9543,Schneider and Sons
California,CA,West,Pacific,Ruby,Burton,San Francisco,CA,hat,30,red,2014-10-07,10244,"Kris, Hackett and Murray"
California,CA,West,Pacific,Ruth,Alvarez,Concord,CA,shirt,20,green,2014-06-09,10141,Schiller LLC
California,CA,West,Pacific,Ryan,Holmes,San Francisco,CA,hat,100,red,2015-02-07,9980,Kuhn-Emard
California,CA,West,Pacific,Ryan,Webb,Burbank,CA,hat,10,green,2014-05-23,9838,Hickle and Sons
California,CA,West,Pacific,Sandra,Bryant,Newport Beach,CA,hat,80,red,2016-07-07,9812,
California,CA,West,Pacific,Sandra,Lawrence,Van Nuys,CA,shirt,90,green,2016-04-09,9877,Nikolaus-Mann
California,CA,West,Pacific,Sarah,Allen,Anaheim,CA,hat,80,blue,2016-08-02,9774,
California,CA,West,Pacific,Sarah,Fernandez,Inglewood,CA,hat,20,green,2016-08-31,9550,"Marks, Stanton and Mann"
California,CA,West,Pacific,Sean,Reed,Santa Rosa,CA,shirt,80,red,2016-03-30,10274,Huel-Littel
California,CA,West,Pacific,Sean,Webb,Los Angeles,CA,hat,70,red,2013-11-17,10151,Stark LLC
California,CA,West,Pacific,Stephanie,Ruiz,Palo Alto,CA,hat,90,green,2015-03-29,9886,"Sanford, Blick and Beer"
California,CA,West,Pacific,Steve,West,San Francisco,CA,shirt,70,blue,2015-11-23,10230,"Rice, Crist and Kulas"
California,CA,West,Pacific,Susan,Dixon,San Francisco,CA,hat,60,red,2014-05-09,9731,Reichel and Sons
California,CA,West,Pacific,Tammy,Wagner,Fresno,CA,hat,90,green,2015-10-20,10222,
California,CA,West,Pacific,Terry,Grant,San Jose,CA,hat,30,red,2015-04-17,9938,"Wiza, Rau and Hauck"
California,CA,West,Pacific,Theresa,Fox,Sacramento,CA,hat,80,blue,2015-05-12,10071,Zieme Group
California,CA,West,Pacific,Thomas,Martin,Sacramento,CA,shirt,90,blue,2016-05-04,9747,"Harris, Braun and Wisozk"
California,CA,West,Pacific,Thomas,Oliver,Santa Barbara,CA,hat,100,green,2016-04-12,9733,Friesen LLC
California,CA,West,Pacific,Timothy,Powell,Stockton,CA,shirt,10,red,2013-12-18,10298,Morissette-Auer
California,CA,West,Pacific,Todd,Fields,San Diego,CA,shirt,80,blue,2016-11-09,9969,Rodriguez-McGlynn
California,CA,West,Pacific,Todd,Richards,San Jose,CA,hat,100,red,2015-06-20,9869,Schulist-Mills
California,CA,West,Pacific,Walter,Hughes,Long Beach,CA,hat,100,green,2015-04-01,9661,"Robel, Langworth and Kemmer"
California,CA,West,Pacific,Wanda,Alvarez,Riverside,CA,shirt,20,blue,2016-06-06,9501,Nicolas Inc
California,CA,West,Pacific,William,Martinez,Concord,CA,hat,70,green,2014-02-24,10012,Roberts and Sons
Carl,Boyd,South Bend,IN,shirt,90,red,2016-01-19,10004,Marks-Rath,Indiana,IN,Northeast,East North Central
Carl,Greene,Augusta,GA,shirt,90,blue,2015-12-05,9876,"Stroman, Nikolaus and Feest",Georgia,GA,South,South Atlantic
Carl,Matthews,Boise,ID,shirt,90,green,2015-08-19,10411,"Medhurst, Casper and Towne",Idaho,ID,West,Mountain
Carl,Mendoza,Akron,OH,hat,60,red,2016-08-08,9713,Hackett-Williamson,Ohio,OH,Midwest,East North Central
Carl,Olson,Reno,NV,hat,100,red,2014-01-09,9989,"Schmitt, Goodwin and Wilderman",Nevada,NV,West,Mountain
Carl,Pierce,Chesapeake,VA,hat,40,red,2016-03-03,10205,Hoeger Inc,Virginia,VA,South,South Atlantic
Carl,Sanders,Pensacola,FL,shirt,90,green,2014-10-04,10426,Heller-Satterfield,Florida,FL,South,South Atlantic
Carlos,Chapman,Los Angeles,CA,hat,30,red,2016-03-27,10454,"Bernier, Kling and Lindgren",California,CA,West,Pacific
Carlos,Graham,New Orleans,LA,hat,70,blue,2016-03-20,10059,Reynolds LLC,Louisiana,LA,South,West South Central
Carlos,Gray,Garden Grove,CA,hat,80,red,2016-01-08,9548,Johnston-Labadie,California,CA,West,Pacific
Carlos,Hanson,San Francisco,CA,shirt,50,red,2014-01-26,10382,,California,CA,West,Pacific
Carlos,Howell,Detroit,MI,hat,30,green,2015-09-27,9847,Ullrich Inc,Michigan,MI,Midwest,East North Central
Carlos,Morrison,Houston,TX,hat,10,red,2013-12-06,9674,Hand and Sons,Texas,TX,South,West South Central
Carlos,Owens,Fort Wayne,IN,shirt,60,green,2015-09-21,10345,"Kerluke, Hartmann and Trantow",Indiana,IN,Northeast,East North Central
Carol,Campbell,Greenville,SC,hat,80,red,2016-01-02,10463,"Mosciski, Haag and Hyatt",South Carolina,SC,South,South Atlantic
Carol,Matthews,Shawnee Mission,KS,hat,90,blue,2015-01-04,9582,"Hirthe, Barton and McGlynn",Kansas,KS,Midwest,West North Central
Carol,Robinson,Fresno,CA,shirt,80,green,2015-01-20,10420,"Bauch, Rohan and Davis",California,CA,West,Pacific
Carol,Ross,Newton,MA,shirt,70,blue,2014-03-21,10374,Pfeffer-Lynch,Massachusetts,MA,Northeast,New England
Carolyn,Carter,Las Vegas,NV,hat,20,green,2016-02-24,9853,Beatty Inc,Nevada,NV,West,Mountain
Carolyn,Grant,Alexandria,LA,hat,10,blue,2016-05-05,10350,Hagenes-Kassulke,Louisiana,LA,South,West South Central
Carolyn,Griffin,Evansville,IN,hat,70,red,2014-01-20,10235,"Olson, Dicki and Rogahn",Indiana,IN,Northeast,East North Central
Carolyn,Henry,Abilene,TX,shirt,90,blue,2014-01-02,9777,"Leuschke, Collins and Rath",Texas,TX,South,West South Central
Carolyn,Kelly,Bronx,NY,shirt,90,green,2016-10-30,10402,O'Reilly-Toy,New York,NY,Northeast,Middle Atlantic
Carolyn,Mills,Tampa,FL,shirt,40,blue,2014-06-04,9678,Pollich-Rice,Florida,FL,South,South Atlantic
Carolyn,Ruiz,Omaha,NE,hat,50,green,2016-03-03,10138,Cormier and Sons,Nebraska,NE,Midwest,West North Central
Catherine,Anderson,Amarillo,TX,shirt,80,red,2014-07-10,10472,Wisozk and Sons,Texas,TX,South,West South Central
Catherine,Dean,Cincinnati,OH,hat,90,blue,2015-06-06,9693,Rau Inc,Ohio,OH,Midwest,East North Central
Catherine,Garrett,Memphis,TN,hat,60,blue,2016-01-30,10344,,Tennessee,TN,South,East South Central
Catherine,King,Philadelphia,PA,hat,30,green,2014-01-20,9919,Auer Group,Pennsylvania,PA,Northeast,Middle Atlantic
Catherine,Lewis,Youngstown,OH,shirt,90,red,2015-09-26,9944,Paucek-Muller,Ohio,OH,Midwest,East North Central
Catherine,Peters,Port Charlotte,FL,hat,90,green,2014-01-26,9979,,Florida,FL,South,South Atlantic
Catherine,Rodriguez,Rochester,NY,hat,90,red,2014-08-12,9554,"Kemmer, Trantow and Wuckert",New York,NY,Northeast,Middle Atlantic
Charles,Diaz,Birmingham,AL,hat,60,red,2013-12-16,9959,Corkery-Hoeger,Alabama,AL,South,East South Central
Charles,Edwards,Des Moines,IA,shirt,40,red,2016-03-31,10400,"Nitzsche, Barrows and Stamm",Iowa,IA,Midwest,West North Central
Charles,Grant,Louisville,KY,hat,80,green,2016-05-15,9982,Brakus-Reichert,Kentucky,KY,South,East South Central
Charles,Green,Los Angeles,CA,hat,90,green,2014-12-27,10081,Lehner-Lubowitz,California,CA,West,Pacific
Charles,Hansen,Corpus Christi,TX,hat,60,green,2014-10-13,10054,Haley-Luettgen,Texas,TX,South,West South Central
Charles,Matthews,Vienna,VA,shirt,80,red,2015-10-03,9881,,Virginia,VA,South,South Atlantic
Charles,Torres,Huntsville,AL,hat,100,green,2014-04-03,10048,"Gaylord, Corwin and Gottlieb",Alabama,AL,South,East South Central
Cheryl,Burns,Phoenix,AZ,hat,80,blue,2016-10-18,10143,Kessler-Lakin,Arizona,AZ,West,Mountain
Cheryl,Elliott,Kansas City,MO,hat,100,green,2014-12-21,9829,Zemlak and Sons,Missouri,MO,Midwest,West North Central
Cheryl,Kim,Pasadena,CA,shirt,100,red,2015-01-18,9941,Pagac-Harris,California,CA,West,Pacific
Cheryl,Myers,Honolulu,HI,shirt,100,green,2016-02-29,9631,,Hawaii,HI,West,Pacific
Cheryl,Phillips,Portland,OR,shirt,90,blue,2015-04-28,9909,Prosacco LLC,Oregon,OR,West,Pacific
Cheryl,Sims,Portland,OR,shirt,70,blue,2016-05-11,9708,,Oregon,OR,West,Pacific
Cheryl,Wallace,Evansville,IN,hat,40,red,2014-08-14,10415,DuBuque-Keebler,Indiana,IN,Northeast,East North Central
Chris,Castillo,Duluth,MN,shirt,100,blue,2014-02-09,9951,,Minnesota,MN,Midwest,West North Central
Chris,Jacobs,Oklahoma City,OK,hat,80,blue,2015-04-21,10206,Jones-Zboncak,Oklahoma,OK,South,West South Central
Chris,Jenkins,Albany,NY,shirt,70,red,2016-03-20,9725,Deckow-Hudson,New York,NY,Northeast,Middle Atlantic
Chris,Wilson,Lake Charles,LA,hat,70,red,2014-02-24,9719,Hartmann-Kirlin,Louisiana,LA,South,West South Central
Christina,Burke,Charlotte,NC,shirt,40,blue,2014-02-28,10368,"Barrows, Prohaska and Bogan",North Carolina,NC,South,South Atlantic
Christina,Burns,Atlanta,GA,hat,90,red,2014-03-27,10376,"Price, Connelly and Goyette",Georgia,GA,South,South Atlantic
Christina,Evans,Phoenix,AZ,shirt,80,green,2016-06-07,9526,Hagenes and Sons,Arizona,AZ,West,Mountain
Christina,Gardner,Springfield,MA,shirt,100,green,2016-05-26,10354,Quigley-Bradtke,Massachusetts,MA,Northeast,New England
Christina,Gibson,West Palm Beach,FL,shirt,30,red,2015-11-06,9929,Bernhard-Lemke,Florida,FL,South,South Atlantic
Christina,Graham,Las Vegas,NV,hat,100,green,2016-11-01,9763,Tremblay-Robel,Nevada,NV,West,Mountain
Christina,Lynch,Cincinnati,OH,shirt,100,blue,2015-05-07,10233,Crona-MacGyver,Ohio,OH,Midwest,East North Central
Christina,Perry,Austin,TX,shirt,90,blue,2014-12-11,10464,Schmitt and Sons,Texas,TX,South,West South Central
Christina,Richardson,Charlotte,NC,hat,40,red,2014-08-09,9851,Cartwright Group,North Carolina,NC,South,South Atlantic
Christina,Watkins,Montpelier,VT,hat,70,green,2016-04-18,9547,Hauck-Brakus,Vermont,VT,Northeast,New England
Christine,Jacobs,Lexington,KY,hat,50,red,2015-12-14,9776,"Ondricka, Nitzsche and Lind",Kentucky,KY,South,East South Central
Christine,James,Albany,NY,shirt,100,green,2016-05-25,10006,Kreiger-Dickinson,New York,NY,Northeast,Middle Atlantic
Christine,Marshall,Spokane,WA,hat,40,green,2015-01-02,10249,Runolfsson LLC,Washington,WA,West,Pacific
Christine,Murray,Houston,TX,shirt,90,blue,2015-06-10,10422,Adams LLC,Texas,TX,South,West South Central
Christine,Reyes,Louisville,KY,shirt,90,blue,2015-04-11,10242,"Johns, Johns and Schimmel",Kentucky,KY,South,East South Central
Christine,Reyes,Orlando,FL,hat,80,red,2014-09-03,10442,Stokes-Williamson,Florida,FL,South,South Atlantic
Christine,Rivera,Fayetteville,NC,hat,50,red,2016-05-04,9872,"Beatty, Predovic and Oberbrunner",North Carolina,NC,South,South Atlantic
Christine,Wood,Grand Rapids,MI,shirt,50,green,2015-06-12,9505,Zboncak-Leannon,Michigan,MI,Midwest,East North Central
Christopher,Hunter,Peoria,IL,hat,70,green,2015-06-30,9889,Harvey LLC,Illinois,IL,Northeast,East North Central
Christopher,Kim,Oklahoma City,OK,hat,100,red,2016-07-25,9746,"Sporer, VonRueden and Casper",Oklahoma,OK,South,West South Central
Christopher,Walker,Topeka,KS,hat,100,blue,2016-04-08,10386,"Botsford, Senger and Littel",Kansas,KS,Midwest,West North Central
Clarence,Morales,Decatur,IL,shirt,90,green,2014-07-04,10375,Thompson-Bogisich,Illinois,IL,Northeast,East North Central
Clarence,Olson,Denver,CO,hat,90,blue,2014-05-21,10236,"Monahan, Walker and Bechtelar",Colorado,CO,West,Mountain
Clarence,Reed,Waco,TX,shirt,100,red,2014-01-27,9620,Wolff Inc,Texas,TX,South,West South Central
Clarence,Watson,New York City,NY,shirt,10,green,2016-05-02,9682,Fisher LLC,New York,NY,Northeast,Middle Atlantic
Clarence,Williamson,Raleigh,NC,hat,100,green,2014-12-03,9904,Lesch-Grady,North Carolina,NC,South,South Atlantic
Colorado,CO,West,Mountain,Adam,West,Colorado Springs,CO,hat,40,green,2014-10-20,9760,Sipes LLC
Colorado,CO,West,Mountain,Anna,Porter,Denver,CO,hat,60,blue,2016-06-27,9843,"Weber, Herman and Hermann"
Colorado,CO,West,Mountain,Annie,Richards,Littleton,CO,shirt,50,green,2015-04-23,9766,Hilpert-Thompson
Colorado,CO,West,Mountain,Betty,Welch,Aurora,CO,shirt,70,red,2014-04-20,10229,Zemlak-McDermott
Colorado,CO,West,Mountain,Clarence,Olson,Denver,CO,hat,90,blue,2014-05-21,10236,"Monahan, Walker and Bechtelar"
Colorado,CO,West,Mountain,Daniel,Hunt,Pueblo,CO,hat,90,green,2016-09-21,10174,O'Conner-Schinner
Colorado,CO,West,Mountain,Denise,Fuller,Denver,CO,shirt,80,green,2015-02-16,10177,Ward-Effertz
Colorado,CO,West,Mountain,Diana,Torres,Denver,CO,hat,90,blue,2014-07-29,10077,"Rowe, Fay and Bosco"
Colorado,CO,West,Mountain,Donald,Harris,Denver,CO,shirt,90,red,2016-08-21,9842,Dibbert-Rowe
Colorado,CO,West,Mountain,Douglas,Boyd,Denver,CO,hat,60,green,2014-12-22,10366,Olson and Sons
Colorado,CO,West,Mountain,Eugene,Jackson,Denver,CO,hat,80,blue,2015-03-12,9672,O'Connell Inc
Colorado,CO,West,Mountain,Eugene,Stewart,Greeley,CO,hat,90,blue,2014-08-21,9624,
Colorado,CO,West,Mountain,Jimmy,Foster,Colorado Springs,CO,shirt,100,blue,2015-01-18,10488,Aufderhar-Bosco
Colorado,CO,West,Mountain,Jimmy,Willis,Denver,CO,shirt,80,green,2014-12-02,9916,McKenzie LLC
Colorado,CO,West,Mountain,Joyce,Morgan,Denver,CO,hat,90,green,2015-05-16,10087,"Little, Kunze and Emard"
Colorado,CO,West,Mountain,Kevin,Martinez,Denver,CO,hat,90,red,2014-01-25,9581,Rowe-Ferry
Colorado,CO,West,Mountain,Margaret,Arnold,Denver,CO,shirt,60,red,2015-07-07,10034,"Gulgowski, Marks and Johnson"
Colorado,CO,West,Mountain,Maria,Harrison,Pueblo,CO,shirt,10,green,2016-11-02,10009,Dickinson and Sons
Colorado,CO,West,Mountain,Mary,Richards,Aurora,CO,hat,70,green,2014-11-28,10384,Crooks-Walker
Colorado,CO,West,Mountain,Melissa,Olson,Littleton,CO,hat,90,red,2014-11-04,10079,"Fahey, Goodwin and Borer"
Colorado,CO,West,Mountain,Peter,Hawkins,Littleton,CO,hat,90,red,2014-12-27,10385,"Walker, Lockman and Kuhic"
Colorado,CO,West,Mountain,Rose,Jones,Littleton,CO,hat,90,blue,2013-11-28,9948,Corkery-Johnston
Colorado,CO,West,Mountain,Teresa,Day,Colorado Springs,CO,shirt,90,blue,2016-03-15,10302,"O'Connell, Larson and Schiller"
Colorado,CO,West,Mountain,Teresa,Oliver,Arvada,CO,hat,90,blue,2015-05-18,9570,Frami and Sons
Colorado,CO,West,Mountain,Walter,Burns,Greeley,CO,shirt,90,red,2014-11-12,10370,"Waelchi, Kemmer and Rutherford"
Colorado,CO,West,Mountain,Wayne,Williams,Colorado Springs,CO,hat,70,green,2014-01-25,10450,
Colorado,CO,West,Mountain,William,Carroll,Denver,CO,hat,10,green,2016-03-30,10324,Fahey-Rodriguez
Colorado,CO,West,Mountain,Willie,Elliott,Denver,CO,shirt,30,blue,2015-07-07,9939,
Connecticut,CT,Northeast,New England,Andrew,Parker,Norwalk,CT,shirt,30,blue,2014-05-19,9639,Weber-Lakin
Connecticut,CT,Northeast,New England,Bonnie,Brooks,Bridgeport,CT,hat,90,green,2015-05-15,9511,Terry-Weber
Connecticut,CT,Northeast,New England,Dorothy,Cole,Stamford,CT,hat,30,blue,2014-07-19,10416,Bartell-Schaden
